Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
1823.88426,0.19369,-0.42,0.8,0,1.19,0.19369
1823.91759,0.15326,-0.42,0.80918,0,1.19,0.15326
1823.95092,0.1212,-0.42,0.81,0,1.19,0.1212
1823.98425,0.07995,-0.43,0.81,0,1.19,0.07995
1824.01758,0.04828,-0.43,0.81,0,1.19,0.04828
1824.05091,0.00661,-0.43,0.81,0,1.19,0.00661
1824.08424,-0.03379,-0.43,0.81,0,1.19,-0.03379
1824.11757,-0.06671,-0.43,0.81,0,1.19,-0.06671
1824.1509,-0.10628,-0.43209,0.81209,0,1.19,-0.10628
1824.18423,-0.14004,-0.44,0.82,0,1.19,-0.14004
1824.21756,-0.1817,-0.44,0.82,0,1.19,-0.1817
1824.25089,-0.22002,-0.44,0.82,0,1.19,-0.22002
1824.28422,-0.25502,-0.44,0.82,0,1.19,-0.25502
1824.31755,-0.29252,-0.44,0.82,0,1.19,-0.29252
1824.35088,-0.32835,-0.44459,0.82,0,1.19,-0.32835
1824.38421,-0.37001,-0.45,0.825,0,1.19,-0.37001
1824.41754,-0.40626,-0.45,0.83,0,1.19,-0.40626
1824.45087,-0.44334,-0.45,0.83,0,1.19,-0.44334
1824.4842,-0.485,-0.45,0.83,0,1.19,-0.485
1824.51753,-0.52,-0.45,0.83,0,1.19,-0.52
1824.55086,-0.55832,-0.45708,0.83,0,1.19708,-0.55832
1824.58419,-0.59249,-0.46,0.83,0,1.2,-0.59249
1824.61752,-0.62374,-0.46,0.83,0,1.2,-0.62374
1824.65085,-0.64666,-0.46,0.83833,0,1.2,-0.65498
1824.68418,-0.66749,-0.46,0.84,0,1.2,-0.66874
1824.71751,-0.67916,-0.46,0.84,0,1.2,-0.67916
1824.75084,-0.68,-0.46,0.84,0,1.2,-0.68
1824.78417,-0.68,-0.46,0.84,0,1.2,-0.68
1824.8175,-0.68,-0.46,0.84,0,1.2,-0.68
1824.85083,-0.68,-0.46,0.84,0,1.19918,-0.68
1824.88416,-0.68,-0.46,0.84,0,1.19,-0.68
1824.91749,-0.68,-0.46,0.84,0,1.18835,-0.68
1824.95082,-0.68,-0.45793,0.84207,0,1.17793,-0.68
1824.98415,-0.68,-0.44752,0.85248,0,1.16752,-0.68
1825.01748,-0.68,-0.44,0.8629,0,1.1542,-0.68
1825.05081,-0.68,-0.43668,0.87332,0,1.13337,-0.68
1825.08414,-0.68,-0.42627,0.88373,0,1.11254,-0.68
1825.11747,-0.68,-0.41585,0.89415,0,1.09171,-0.68
1825.1508,-0.68,-0.40087,0.90913,0,1.06631,-0.68
1825.18413,-0.68,-0.38502,0.92498,0,1.03507,-0.68
1825.21746,-0.68,-0.36921,0.94079,0,0.99843,-0.68
1825.25079,-0.68,-0.35419,0.96162,0,0.96257,-0.68
1825.28412,-0.68,-0.33755,0.98245,0,0.9251,-0.68
1825.31745,-0.68,-0.31672,1.00328,0,0.89008,-0.68
1825.35078,-0.68,-0.30294,1.02411,0,0.85178,-0.68
1825.38411,-0.68,-0.28506,1.04494,0,0.81758,-0.68
1825.41744,-0.68,-0.27211,1.05789,0,0.78634,-0.68
1825.45077,-0.68,-0.2617,1.07661,0,0.75509,-0.68
1825.4841,-0.68,-0.25128,1.08872,0,0.73256,-0.68
1825.51743,-0.68,-0.24087,1.09913,0,0.71173,-0.68
1825.55076,-0.68,-0.23045,1.10955,0,0.6909,-0.68
1825.58409,-0.68,-0.22003,1.11997,0,0.68003,-0.68
1825.61742,-0.68,-0.22,1.12038,0,0.66962,-0.68
1825.65075,-0.68,-0.2192,1.13,0,0.66,-0.68
1825.68408,-0.68,-0.21,1.13,0,0.65879,-0.68
1825.71741,-0.68,-0.21,1.13,0,0.65,-0.68
1825.75074,-0.68,-0.21,1.13,0,0.65,-0.68
1825.78407,-0.68,-0.21,1.13,0,0.65,-0.68
1825.8174,-0.68,-0.21,1.13,0,0.65287,-0.68
1825.85073,-0.68,-0.21329,1.13,0,0.66,-0.68
1825.88406,-0.68,-0.22371,1.12629,0,0.66371,-0.68
1825.91739,-0.68,-0.23412,1.12,0,0.67824,-0.68
1825.95072,-0.68,-0.24454,1.11546,0,0.69907,-0.68
1825.98405,-0.68,-0.25495,1.10505,0,0.71991,-0.68
1826.01738,-0.68,-0.27074,1.1,0,0.74074,-0.68
1826.05071,-0.68,-0.29157,1.08843,0,0.76735,-0.68
1826.08404,-0.68,-0.3062,1.0738,0,0.7986,-0.68
1826.11737,-0.68,-0.32323,1.06338,0,0.83646,-0.68
1826.1507,-0.68,-0.34406,1.04594,0,0.87109,-0.68
1826.18403,-0.68,-0.36489,1.02511,0,0.90979,-0.68
1826.21736,-0.68,-0.38572,1.00428,0,0.94359,-0.68
1826.25069,-0.68,-0.39828,0.98344,0,0.98311,-0.68
1826.28402,-0.68,-0.40869,0.96261,0,1.01608,-0.68
1826.31735,-0.68,-0.41911,0.94178,0,1.04733,-0.68
1826.35068,-0.68,-0.42952,0.93048,0,1.07857,-0.68
1826.38401,-0.68,-0.43994,0.91012,0,1.09988,-0.68
1826.41734,-0.68,-0.45,0.88964,0,1.12071,-0.68
1826.45067,-0.68,-0.45,0.87923,0,1.14077,-0.68
1826.484,-0.68,-0.45119,0.86881,0,1.15237,-0.68
1826.51733,-0.68,-0.46,0.8584,0,1.1716,-0.68
1826.55066,-0.68,-0.46,0.85,0,1.18,-0.68
1826.58399,-0.67757,-0.46,0.84757,0,1.18243,-0.67757
1826.61732,-0.67,-0.46,0.84,0,1.19,-0.67
1826.65065,-0.66673,-0.46,0.84,0,1.19327,-0.66673
1826.68398,-0.65264,-0.46,0.83632,0,1.2,-0.65264
1826.71731,-0.62771,-0.46,0.83,0,1.2,-0.62771
1826.75064,-0.59646,-0.46,0.83,0,1.2,-0.59646
1826.78397,-0.56522,-0.46,0.83,0,1.2,-0.56522
1826.8173,-0.52863,-0.45466,0.83,0,1.19466,-0.52863
1826.85063,-0.48696,-0.45,0.83,0,1.19,-0.48696
1826.88396,-0.45148,-0.45,0.83,0,1.19,-0.45148
1826.91729,-0.41364,-0.45,0.83,0,1.19,-0.41364
1826.95062,-0.37198,-0.45,0.82299,0,1.19,-0.37198
1826.98395,-0.33773,-0.45,0.82,0,1.19,-0.33773
1827.01728,-0.29865,-0.44216,0.82,0,1.19,-0.29865
1827.05061,-0.25699,-0.44,0.82,0,1.19,-0.25699
1827.08394,-0.22399,-0.44,0.82,0,1.19,-0.22399
1827.11727,-0.18366,-0.44,0.82,0,1.19,-0.18366
1827.1506,-0.1515,-0.44,0.82,0,1.19,-0.1515
1827.18393,-0.11034,-0.43008,0.82,0,1.19,-0.11034
1827.21726,-0.06901,-0.43,0.81,0,1.19,-0.06901
1827.25059,-0.03701,-0.43,0.81,0,1.19,-0.03701
1827.28392,0.00349,-0.43,0.81,0,1.19,0.00349
1827.31725,0.03631,-0.43,0.81,0,1.19,0.03631
1827.35058,0.07598,-0.42801,0.81,0,1.19,0.07598
1827.38391,0.10964,-0.42,0.81,0,1.19,0.10964
1827.41724,0.1513,-0.42,0.80718,0,1.19,0.1513
1827.45057,0.18972,-0.42,0.8,0,1.19,0.18972
1827.4839,0.22463,-0.42,0.8,0,1.19,0.22463
1827.51723,0.26222,-0.42,0.8,0,1.19,0.26222
1827.55056,0.29795,-0.41551,0.8,0,1.19,0.29795
1827.58389,0.33471,-0.41,0.8,0,1.1851,0.33471
1827.61722,0.37127,-0.41,0.8,0,1.18,0.37127
1827.65055,0.4072,-0.41,0.8,0,1.18,0.4072
1827.68388,0.4446,-0.41,0.79385,0,1.18,0.4446
1827.71721,0.4797,-0.41,0.79,0,1.18,0.4797
1827.75054,0.51792,-0.40302,0.79,0,1.18,0.51792
1827.78387,0.55219,-0.4,0.79,0,1.18,0.55219
1827.8172,0.59125,-0.4,0.79,0,1.18,0.59125
1827.85053,0.62468,-0.4,0.79,0,1.18,0.62468
1827.88386,0.65593,-0.4,0.79,0,1.18,0.65593
1827.91719,0.68718,-0.4,0.79,0,1.18,0.68718
1827.95052,0.70895,-0.39053,0.79,0,1.17053,0.70895
1827.98385,0.72978,-0.39,0.79,0,1.17,0.72978
1828.01718,0.74031,-0.39,0.80031,0,1.15969,0.74031
1828.05051,0.75072,-0.38928,0.81072,0,1.14928,0.75072
1828.08384,0.76114,-0.38,0.82114,0,1.13773,0.76114
1828.11717,0.77,-0.37845,0.83155,0,1.11689,0.77
1828.1505,0.77197,-0.37,0.84394,0,1.09606,0.77197
1828.18383,0.78,-0.36762,0.86238,0,1.07523,0.78
1828.21716,0.78,-0.3572,0.8756,0,1.0516,0.78
1828.25049,0.78,-0.34678,0.89643,0,1.02035,0.78
1828.28382,0.78,-0.33637,0.91726,0,0.98911,0.78
1828.31715,0.78,-0.32191,0.93809,0,0.95786,0.78
1828.35048,0.78,-0.30554,0.95892,0,0.92215,0.78
1828.38381,0.78,-0.29024,0.97976,0,0.88049,0.78
1828.41714,0.78,-0.26941,0.99529,0,0.84412,0.78
1828.45047,0.78,-0.24858,1.01142,0,0.80716,0.78
1828.4838,0.78,-0.22163,1.02612,0,0.7655,0.78
1828.51713,0.78,-0.19692,1.04308,0,0.72384,0.78
1828.55046,0.78,-0.17609,1.05696,0,0.68913,0.78
1828.58379,0.78,-0.14788,1.06737,0,0.65051,0.78
1828.61712,0.78,-0.12443,1.07779,0,0.61664,0.78
1828.65045,0.78,-0.09539,1.0882,0,0.57719,0.78
1828.68378,0.78,-0.07276,1.09862,0,0.54414,0.78
1828.71711,0.78,-0.0429,1.1,0,0.5129,0.78
1828.75044,0.78,-0.0211,1.10945,0,0.48165,0.78
1828.78377,0.78,0.0096,1.11,0,0.4504,0.78
1828.8171,0.78,0.03084,1.12,0,0.41916,0.78
1828.85043,0.78,0.06139,1.12,0,0.38861,0.78
1828.88376,0.78,0.08111,1.12,0,0.36889,0.78
1828.91709,0.78,0.09153,1.12153,0,0.35694,0.78
1828.95042,0.78,0.10194,1.13,0,0.34,0.78
1828.98375,0.78,0.11,1.13,0,0.33764,0.78
1829.01708,0.78,0.11,1.13,0,0.33,0.78
1829.05041,0.78,0.11,1.13,0,0.33,0.78
1829.08374,0.78,0.11,1.13,0,0.33,0.78
1829.11707,0.78,0.11,1.13,0,0.33,0.78
1829.1504,0.78,0.11,1.13,0,0.33444,0.78
1829.18373,0.78,0.10515,1.13,0,0.34,0.78
1829.21706,0.78,0.09473,1.12473,0,0.35054,0.78
1829.25039,0.78,0.08432,1.12,0,0.36568,0.78
1829.28372,0.78,0.0678,1.12,0,0.3822,0.78
1829.31705,0.78,0.04045,1.12,0,0.40955,0.78
1829.35038,0.78,0.01614,1.11307,0,0.44079,0.78
1829.38371,0.78,-0.01204,1.11,0,0.47204,0.78
1829.41704,0.78,-0.03552,1.10224,0,0.50329,0.78
1829.45037,0.78,-0.06453,1.1,0,0.53453,0.78
1829.4837,0.78,-0.08719,1.09141,0,0.56578,0.78
1829.51703,0.78,-0.11703,1.08099,0,0.60604,0.78
1829.55036,0.78,-0.13885,1.07057,0,0.63828,0.78
1829.58369,0.78,-0.16952,1.06016,0,0.67936,0.78
1829.61702,0.78,-0.19051,1.04949,0,0.71102,0.78
1829.65035,0.78,-0.21202,1.02933,0,0.75269,0.78
1829.68368,0.78,-0.24217,1.01783,0,0.79435,0.78
1829.71701,0.78,-0.26301,0.9985,0,0.83451,0.78
1829.75034,0.78,-0.28384,0.98616,0,0.86767,0.78
1829.78367,0.78,-0.30233,0.96533,0,0.907,0.78
1829.817,0.78,-0.3155,0.9445,0,0.941,0.78
1829.85033,0.78,-0.33317,0.92367,0,0.9795,0.78
1829.88366,0.78,-0.34358,0.90284,0,1.01074,0.78
1829.91699,0.78,-0.354,0.88201,0,1.04199,0.78
1829.95032,0.78,-0.36441,0.86559,0,1.06882,0.78
1829.98365,0.78,-0.37,0.85034,0,1.08966,0.78
1830.01698,0.78,-0.37524,0.83476,0,1.11049,0.78
1830.05031,0.78,-0.38,0.82434,0,1.13132,0.78
1830.08364,0.78,-0.38607,0.81393,0,1.14607,0.78
1830.11697,0.78,-0.39,0.80351,0,1.15649,0.78
1830.1503,0.77309,-0.39,0.79309,0,1.16691,0.78
1830.18363,0.77,-0.39,0.79,0,1.17,0.77268
1830.21696,0.77,-0.39,0.79,0,1.17774,0.77
1830.25029,0.76185,-0.39815,0.79,0,1.18,0.76185
1830.28362,0.75143,-0.4,0.79,0,1.18,0.75143
1830.31695,0.73203,-0.40898,0.79,0,1.18898,0.73203
1830.35028,0.7018,-0.4194,0.7994,0,1.19,0.7018
1830.38361,0.67055,-0.42982,0.80982,0,1.19,0.67055
1830.41694,0.63908,-0.44023,0.81023,0,1.2,0.63908
1830.45027,0.59806,-0.45,0.82,0,1.2,0.59741
1830.4836,0.56575,-0.45106,0.82106,0,1.2,0.55681
1830.51693,0.52409,-0.46,0.83,0,1.2,0.52409
1830.55026,0.48243,-0.46189,0.83,0,1.20189,0.48243
1830.58359,0.44307,-0.47,0.83,0,1.21,0.44307
1830.61692,0.4091,-0.47,0.83,0,1.21,0.4091
1830.65025,0.36744,-0.47,0.83,0,1.21,0.36744
1830.68358,0.32933,-0.46644,0.83,0,1.20644,0.32933
1830.71691,0.29411,-0.46,0.83,0,1.2,0.29411
1830.75024,0.25245,-0.46,0.83,0,1.2,0.25245
1830.78357,0.21559,-0.4552,0.8252,0,1.2,0.21559
1830.8169,0.17913,-0.44478,0.82,0,1.19478,0.17913
1830.85023,0.1431,-0.43437,0.81437,0,1.19,0.1431
1830.88356,0.1058,-0.42395,0.81,0,1.19,0.1058
1830.91689,0.0706,-0.41353,0.80353,0,1.18353,0.0706
1830.95022,0.03936,-0.40312,0.79312,0,1.18,0.03936
1830.98355,0.00081,-0.3927,0.79,0,1.1727,0.00081
1831.01688,-0.03314,-0.37457,0.78229,0,1.17,-0.03314
1831.05021,-0.06438,-0.36187,0.77187,0,1.16187,-0.06438
1831.08354,-0.09563,-0.34291,0.76146,0,1.16,-0.09563
1831.11687,-0.12688,-0.33104,0.75104,0,1.15104,-0.12688
1831.1502,-0.14875,-0.31125,0.73125,0,1.15,-0.14875
1831.18353,-0.17937,-0.29042,0.72021,0,1.14021,-0.17937
1831.21686,-0.21041,-0.26959,0.70959,0,1.13979,-0.21041
1831.25019,-0.23187,-0.24876,0.68938,0,1.13,-0.23187
1831.28352,-0.26208,-0.22792,0.67792,0,1.12896,-0.26208
1831.31685,-0.28291,-0.20709,0.65855,0,1.12,-0.28291
1831.35018,-0.30374,-0.18626,0.64626,0,1.11813,-0.30374
1831.38351,-0.32457,-0.16543,0.62543,0,1.11,-0.32457
1831.41684,-0.3454,-0.1446,0.6046,0,1.11,-0.3454
1831.45017,-0.36623,-0.12377,0.58688,0,1.10688,-0.36623
1831.4835,-0.38706,-0.10294,0.57294,0,1.1,-0.38706
1831.51683,-0.40395,-0.08211,0.55211,0,1.1,-0.40395
1831.55016,-0.41436,-0.06564,0.53564,0,1.1,-0.41436
1831.58349,-0.42478,-0.06,0.53,0,1.1,-0.42478
1831.61682,-0.43,-0.05481,0.52481,0,1.1,-0.43
1831.65015,-0.43561,-0.04439,0.52,0,1.1,-0.43561
1831.68348,-0.44,-0.04,0.52,0,1.09397,-0.44
1831.71681,-0.44,-0.03356,0.52,0,1.08356,-0.44
1831.75014,-0.44,-0.03,0.52,0,1.08,-0.44
1831.78347,-0.44,-0.02273,0.52727,0,1.07273,-0.44
1831.8168,-0.44,-0.02,0.53769,0,1.05463,-0.44
1831.85013,-0.44,-0.0119,0.54,0,1.0419,-0.44
1831.88346,-0.44,-0.00148,0.54852,0,1.02296,-0.44
1831.91679,-0.44,0.00893,0.55893,0,1.00213,-0.44
1831.95012,-0.44,0.01935,0.5787,0,0.97195,-0.44
1831.98345,-0.44,0.02977,0.58977,0,0.95047,-0.44
1832.01678,-0.44,0.05018,0.60036,0,0.91946,-0.44
1832.05011,-0.44,0.06119,0.62119,0,0.88821,-0.44
1832.08344,-0.44,0.08101,0.64101,0,0.85696,-0.44
1832.11677,-0.44,0.09143,0.65286,0,0.82572,-0.44
1832.1501,-0.44,0.10369,0.67184,0,0.79447,-0.44
1832.18343,-0.44,0.12226,0.68226,0,0.76548,-0.44
1832.21676,-0.44,0.13267,0.69267,0,0.74465,-0.44
1832.25009,-0.44,0.14309,0.70309,0,0.72382,-0.44
1832.28342,-0.44,0.15351,0.71351,0,0.70299,-0.44
1832.31675,-0.44,0.16392,0.72392,0,0.68608,-0.44
1832.35008,-0.44,0.17,0.73,0,0.67566,-0.44
1832.38341,-0.44,0.17,0.73475,0,0.66525,-0.44
1832.41674,-0.44,0.17517,0.74,0,0.65483,-0.44
1832.45007,-0.44,0.18,0.74,0,0.65,-0.44
1832.4834,-0.44,0.18,0.74,0,0.65,-0.44
1832.51673,-0.44,0.18,0.74,0,0.65,-0.44
1832.55006,-0.44,0.18,0.74,0,0.65,-0.44
1832.58339,-0.44,0.18,0.74,0,0.65,-0.44
1832.61672,-0.44,0.18,0.74,0,0.65,-0.44
1832.65005,-0.44,0.17192,0.74,0,0.65808,-0.44
1832.68338,-0.44,0.16151,0.74,0,0.66849,-0.44
1832.71671,-0.44,0.15109,0.73109,0,0.67891,-0.44
1832.75004,-0.44,0.14068,0.73,0,0.69865,-0.44
1832.78337,-0.44,0.13026,0.72026,0,0.71948,-0.44
1832.8167,-0.44,0.11969,0.70984,0,0.74047,-0.44
1832.85003,-0.44,0.09943,0.69943,0,0.77114,-0.44
1832.88336,-0.44,0.08803,0.68901,0,0.79296,-0.44
1832.91669,-0.44,0.0686,0.67719,0,0.82421,-0.44
1832.95002,-0.44,0.05636,0.65818,0,0.85546,-0.44
1832.98335,-0.44,0.03777,0.64553,0,0.8867,-0.44
1833.01668,-0.44,0.0247,0.62735,0,0.91795,-0.44
1833.05001,-0.44,0.00693,0.61387,0,0.9492,-0.44
1833.08334,-0.44,-0.00348,0.59652,0,0.97696,-0.44
1833.11667,-0.44,-0.01,0.58221,0,0.99779,-0.44
1833.15,-0.44,-0.01431,0.56569,0,1.01862,-0.44
1833.18333,-0.44,-0.02473,0.55527,0,1.03946,-0.44
1833.21666,-0.44,-0.03,0.54486,0,1.05514,-0.44
1833.24999,-0.44,-0.03,0.53444,0,1.06556,-0.44
1833.28332,-0.44,-0.03597,0.53,0,1.07597,-0.44
1833.31665,-0.44,-0.04,0.52361,0,1.08639,-0.44
1833.34998,-0.44,-0.04,0.52,0,1.09,-0.44
1833.38331,-0.43278,-0.04,0.52,0,1.09722,-0.43278
1833.41664,-0.42236,-0.04764,0.52,0,1.1,-0.42236
1833.44997,-0.41195,-0.05,0.52,0,1.1,-0.41195
1833.4833,-0.40153,-0.05,0.52,0,1.1,-0.40153
1833.51663,-0.37335,-0.05888,0.52888,0,1.1,-0.37335
1833.54996,-0.3514,-0.0693,0.53,0,1.1,-0.3514
1833.58329,-0.33057,-0.07,0.53972,0,1.10972,-0.33057
1833.61662,-0.29974,-0.08013,0.54013,0,1.11,-0.29961
1833.64995,-0.27836,-0.09055,0.55,0,1.11,-0.26891
1833.68328,-0.24711,-0.1,0.55096,0,1.11,-0.24711
1833.71661,-0.21724,-0.10138,0.56138,0,1.11138,-0.21724
1833.74994,-0.19462,-0.11179,0.57,0,1.12,-0.19462
1833.78327,-0.16558,-0.12221,0.57221,0,1.12,-0.16558
1833.8166,-0.14213,-0.13,0.58,0,1.12,-0.14213
1833.84993,-0.11088,-0.13304,0.58304,0,1.12,-0.11088
1833.88326,-0.08309,-0.14346,0.59346,0,1.12,-0.08309
1833.91659,-0.05838,-0.15387,0.6,0,1.12387,-0.05838
1833.94992,-0.02714,-0.16,0.60429,0,1.13,-0.02714
1833.98325,-0.00059,-0.1647,0.61,0,1.13,-0.00059
1834.01658,0.02536,-0.17512,0.61512,0,1.13,0.02536
1834.04991,0.0566,-0.18553,0.62553,0,1.13,0.0566
1834.08324,0.08785,-0.19595,0.63,0,1.13,0.08785
1834.11657,0.11273,-0.2,0.63637,0,1.13637,0.11273
1834.1499,0.14034,-0.20678,0.64,0,1.14,0.14034
1834.18323,0.17159,-0.2172,0.6472,0,1.14,0.17159
1834.21656,0.20284,-0.22761,0.65761,0,1.14,0.20284
1834.24989,0.23408,-0.23803,0.66,0,1.14,0.23408
1834.28322,0.26533,-0.24,0.66844,0,1.14844,0.26533
1834.31655,0.28772,-0.24886,0.67886,0,1.15,0.29658
1834.34988,0.31782,-0.25927,0.68,0,1.15,0.31855
1834.38321,0.34907,-0.26969,0.68969,0,1.15,0.34907
1834.41654,0.38032,-0.28011,0.7,0,1.15011,0.38032
1834.44987,0.41157,-0.29052,0.70052,0,1.16,0.41157
1834.4832,0.44281,-0.3,0.71094,0,1.16,0.44281
1834.51653,0.47406,-0.30135,0.72,0,1.16,0.47406
1834.54986,0.50707,-0.31177,0.72177,0,1.16,0.50707
1834.58319,0.54655,-0.32218,0.73218,0,1.16218,0.54655
1834.61652,0.5778,-0.3326,0.74,0,1.17,0.5778
1834.64985,0.60905,-0.34302,0.74302,0,1.17,0.60905
1834.68318,0.64029,-0.35343,0.75343,0,1.17,0.64029
1834.71651,0.67154,-0.36385,0.76,0,1.17,0.67154
1834.74984,0.69852,-0.37,0.76426,0,1.17,0.69852
1834.78317,0.71936,-0.37468,0.77468,0,1.17,0.71936
1834.8165,0.73509,-0.38,0.78509,0,1.16491,0.73509
1834.84983,0.74551,-0.38,0.79551,0,1.15449,0.74551
1834.88316,0.75592,-0.38,0.80592,0,1.14408,0.75592
1834.91649,0.76634,-0.38,0.81634,0,1.12732,0.76634
1834.94982,0.77,-0.37324,0.83351,0,1.11324,0.77
1834.98315,0.77717,-0.37,0.85434,0,1.08848,0.77717
1835.01648,0.78,-0.36241,0.86759,0,1.06483,0.78
1835.04981,0.78,-0.352,0.88601,0,1.03599,0.78
1835.08314,0.78,-0.34158,0.90684,0,1.00474,0.78
1835.11647,0.78,-0.33117,0.92767,0,0.9735,0.78
1835.1498,0.78,-0.3115,0.9485,0,0.933,0.78
1835.18313,0.78,-0.29067,0.96933,0,0.901,0.78
1835.21646,0.78,-0.27984,0.99008,0,0.85967,0.78
1835.24979,0.78,-0.25851,1.00099,0,0.81851,0.78
1835.28312,0.78,-0.22818,1.02091,0,0.78635,0.78
1835.31645,0.78,-0.20734,1.03266,0,0.74469,0.78
1835.34978,0.78,-0.18477,1.05174,0,0.70303,0.78
1835.38311,0.78,-0.15568,1.06216,0,0.66352,0.78
1835.41644,0.78,-0.13227,1.07258,0,0.6297,0.78
1835.44977,0.78,-0.10402,1.08299,0,0.59103,0.78
1835.4831,0.78,-0.07978,1.09341,0,0.55978,0.78
1835.51643,0.78,-0.05236,1.1,0,0.52853,0.78
1835.54976,0.78,-0.02729,1.10424,0,0.49729,0.78
1835.58309,0.78,-0.00069,1.11,0,0.46604,0.78
1835.61642,0.78,0.02521,1.11507,0,0.43479,0.78
1835.64975,0.78,0.05097,1.12,0,0.40355,0.78
1835.68308,0.78,0.0718,1.12,0,0.3782,0.78
1835.71641,0.78,0.08632,1.12,0,0.35737,0.78
1835.74974,0.78,0.09673,1.12673,0,0.34327,0.78
1835.78307,0.78,0.10715,1.13,0,0.34,0.78
1835.8164,0.78,0.11,1.13,0,0.33244,0.78
1835.84973,0.78,0.11,1.13,0,0.33,0.78
1835.88306,0.78,0.11,1.13,0,0.33,0.78
1835.91639,0.78,0.11,1.13,0,0.33,0.78
1835.94972,0.78,0.11,1.13,0,0.33922,0.78
1835.98305,0.78,0.10036,1.13,0,0.34,0.78
1836.01638,0.78,0.08994,1.12994,0,0.35011,0.78
1836.04971,0.78,0.07906,1.12,0,0.37094,0.78
1836.08304,0.78,0.05823,1.12,0,0.39177,0.78
1836.11637,0.78,0.03739,1.1187,0,0.41391,0.78
1836.1497,0.78,0.01484,1.11,0,0.44516,0.78
1836.18303,0.78,-0.01427,1.10787,0,0.4764,0.78
1836.21636,0.78,-0.03765,1.1,0,0.50765,0.78
1836.24969,0.78,-0.06593,1.09703,0,0.5389,0.78
1836.28302,0.78,-0.09014,1.08662,0,0.57352,0.78
1836.31635,0.78,-0.11759,1.0762,0,0.61139,0.78
1836.34968,0.78,-0.14264,1.06579,0,0.64685,0.78
1836.38301,0.78,-0.16926,1.05537,0,0.68388,0.78
1836.41634,0.78,-0.19513,1.04496,0,0.72017,0.78
1836.44967,0.78,-0.22092,1.02908,0,0.76184,0.78
1836.483,0.78,-0.24175,1.01413,0,0.8035,0.78
1836.51633,0.78,-0.26258,0.99742,0,0.83887,0.78
1836.54966,0.78,-0.28341,0.97659,0,0.87682,0.78
1836.58299,0.78,-0.30424,0.95576,0,0.91849,0.78
1836.61632,0.78,-0.31754,0.93493,0,0.95261,0.78
1836.64965,0.78,-0.33591,0.91409,0,0.98386,0.78
1836.68298,0.78,-0.34837,0.90163,0,1.01511,0.78
1836.71631,0.78,-0.35878,0.88243,0,1.04635,0.78
1836.74964,0.78,-0.3692,0.8616,0,1.0776,0.78
1836.78297,0.78,-0.37,0.85038,0,1.09923,0.78
1836.8163,0.78,-0.38,0.82997,0,1.12003,0.78
1836.84963,0.78,-0.38,0.81955,0,1.13045,0.78
1836.88296,0.78,-0.38086,0.80914,0,1.14172,0.78
1836.91629,0.78,-0.39,0.8,0,1.16,0.78
1836.94962,0.77831,-0.39,0.79831,0,1.16169,0.77831
1836.98295,0.77,-0.39,0.79,0,1.17211,0.77
1837.01628,0.76748,-0.39,0.79,0,1.18,0.76748
1837.04961,0.75706,-0.39,0.78706,0,1.18,0.75706
1837.08294,0.74329,-0.39336,0.78,0,1.18,0.74329
1837.11627,0.71868,-0.4,0.78377,0,1.18,0.71868
1837.1496,0.68744,-0.4,0.79,0,1.18,0.68744
1837.18293,0.65619,-0.4,0.79,0,1.18,0.65619
1837.21626,0.61993,-0.39498,0.78498,0,1.18,0.61993
1837.24959,0.5837,-0.39,0.78,0,1.18,0.5837
1837.28292,0.55245,-0.39,0.78,0,1.18,0.55245
1837.31625,0.51494,-0.38373,0.78,0,1.17373,0.51494
1837.34958,0.47996,-0.37332,0.77332,0,1.17,0.47996
1837.38291,0.44871,-0.3629,0.77,0,1.17,0.44871
1837.41624,0.40995,-0.36,0.76249,0,1.17,0.40995
1837.44957,0.37622,-0.35207,0.75207,0,1.16207,0.37622
1837.4829,0.34497,-0.33331,0.75,0,1.16,0.34497
1837.51623,0.31372,-0.32124,0.74124,0,1.15124,0.31372
1837.54956,0.28247,-0.31082,0.73082,0,1.15,0.28247
1837.58289,0.25123,-0.30041,0.72041,0,1.15,0.25123
1837.61622,0.21999,-0.27999,0.70999,0,1.14,0.21999
1837.64955,0.19873,-0.26916,0.69958,0,1.13958,0.19873
1837.68288,0.16749,-0.24833,0.68916,0,1.13,0.16749
1837.71621,0.13749,-0.22875,0.67749,0,1.13,0.13749
1837.74954,0.11499,-0.21666,0.65833,0,1.12833,0.11499
1837.78287,0.08583,-0.19583,0.64583,0,1.12,0.08583
1837.8162,0.065,-0.175,0.6275,0,1.12,0.065
1837.84953,0.04417,-0.15417,0.61417,0,1.11708,0.04417
1837.88286,0.02001,-0.13334,0.59667,0,1.11,0.02001
1837.91619,-0.00749,-0.11251,0.58251,0,1.11,-0.00749
1837.94952,-0.02832,-0.09168,0.56168,0,1.11,-0.02832
1837.98285,-0.04916,-0.07084,0.54084,0,1.10542,-0.04916
1838.01618,-0.06499,-0.05001,0.52001,0,1.1,-0.06499
1838.04951,-0.08082,-0.02918,0.49918,0,1.1,-0.08082
1838.08284,-0.10165,-0.00835,0.47835,0,1.1,-0.10165
1838.11617,-0.12248,0.01248,0.45752,0,1.1,-0.12248
1838.1495,-0.13666,0.03331,0.43669,0,1.1,-0.13666
