Time(s),position(rad)_axis_1,position(rad)_axis_2,position(rad)_axis_3,position(rad)_axis_4,position(rad)_axis_5,position(rad)_axis_6
1677.19893,-0.31015,-0.44,0.82,0,1.19,-0.31015
1677.23226,-0.27137,-0.44,0.82,0,1.19,-0.27137
1677.26559,-0.23682,-0.44,0.82,0,1.19,-0.23682
1677.29892,-0.19516,-0.44,0.82,0,1.19,-0.19516
1677.33225,-0.15763,-0.44,0.82,0,1.19,-0.15763
1677.36558,-0.12184,-0.43546,0.82,0,1.19,-0.12184
1677.39891,-0.08018,-0.43,0.81504,0,1.19,-0.08018
1677.43224,-0.04388,-0.43,0.81,0,1.19,-0.04388
1677.46557,-0.00685,-0.43,0.81,0,1.19,-0.00685
1677.4989,0.02861,-0.43,0.81,0,1.19,0.02861
1677.53223,0.06648,-0.43,0.81,0,1.19,0.06648
1677.56556,0.1011,-0.42297,0.81,0,1.19,0.1011
1677.59889,0.1398,-0.42,0.81,0,1.19,0.1398
1677.63222,0.1736,-0.42,0.80213,0,1.19,0.1736
1677.66555,0.21313,-0.42,0.8,0,1.19,0.21313
1677.69888,0.25479,-0.42,0.8,0,1.19,0.25479
1677.73221,0.28734,-0.42,0.8,0,1.19,0.28734
1677.76554,0.32811,-0.41047,0.8,0,1.19,0.32811
1677.79887,0.35983,-0.41,0.8,0,1.18006,0.35983
1677.8322,0.40108,-0.41,0.8,0,1.18,0.40108
1677.86553,0.4331,-0.41,0.79922,0,1.18,0.4331
1677.89886,0.47357,-0.41,0.79,0,1.18,0.47357
1677.93219,0.50642,-0.40839,0.79,0,1.18,0.50642
1677.96552,0.54607,-0.4,0.79,0,1.18,0.54607
1677.99885,0.57975,-0.4,0.79,0,1.18,0.57975
1678.03218,0.61856,-0.4,0.79,0,1.18,0.61856
1678.06551,0.64981,-0.4,0.79,0,1.18,0.64981
1678.09884,0.67737,-0.4,0.79,0,1.18,0.67737
1678.13217,0.6982,-0.3959,0.79,0,1.1759,0.6982
1678.1655,0.71903,-0.39,0.79452,0,1.17,0.71903
1678.19883,0.73493,-0.39,0.8,0,1.16507,0.73493
1678.23216,0.75069,-0.39,0.80535,0,1.15465,0.75069
1678.26549,0.76,-0.38424,0.81576,0,1.13848,0.76
1678.29882,0.76618,-0.38,0.82618,0,1.12382,0.76618
1678.33215,0.77,-0.37341,0.84319,0,1.10681,0.77
1678.36548,0.77701,-0.37,0.85701,0,1.08598,0.77701
1678.39881,0.78,-0.36258,0.87485,0,1.05773,0.78
1678.43214,0.78,-0.35216,0.89568,0,1.02648,0.78
1678.46547,0.78,-0.34174,0.90826,0,0.99523,0.78
1678.4988,0.78,-0.32266,0.92734,0,0.96398,0.78
1678.53213,0.78,-0.31091,0.94818,0,0.93274,0.78
1678.56546,0.78,-0.29099,0.96901,0,0.89199,0.78
1678.59879,0.78,-0.27016,0.98984,0,0.85033,0.78
1678.63212,0.78,-0.24933,1.01033,0,0.81866,0.78
1678.66545,0.78,-0.2285,1.0215,0,0.777,0.78
1678.69878,0.78,-0.2065,1.04117,0,0.73534,0.78
1678.73211,0.78,-0.17684,1.05158,0,0.69526,0.78
1678.76544,0.78,-0.15401,1.062,0,0.66201,0.78
1678.79877,0.78,-0.12518,1.07241,0,0.62276,0.78
1678.8321,0.78,-0.10152,1.08283,0,0.58869,0.78
1678.86543,0.78,-0.07351,1.09324,0,0.55027,0.78
1678.89876,0.78,-0.04902,1.1,0,0.51902,0.78
1678.93209,0.78,-0.02185,1.10407,0,0.48778,0.78
1678.96542,0.78,0.00347,1.11,0,0.45653,0.78
1678.99875,0.78,0.02981,1.11491,0,0.42528,0.78
1679.03208,0.78,0.05064,1.12,0,0.39936,0.78
1679.06541,0.78,0.07147,1.12,0,0.37853,0.78
1679.09874,0.78,0.08615,1.12,0,0.35769,0.78
1679.13207,0.78,0.09657,1.12657,0,0.34343,0.78
1679.1654,0.78,0.10698,1.13,0,0.34,0.78
1679.19873,0.78,0.11,1.13,0,0.3326,0.78
1679.23206,0.78,0.11,1.13,0,0.33,0.78
1679.26539,0.78,0.11,1.13,0,0.33,0.78
1679.29872,0.78,0.11,1.13,0,0.33,0.78
1679.33205,0.78,0.11,1.13,0,0.33,0.78
1679.36538,0.78,0.11,1.13,0,0.33948,0.78
1679.39871,0.78,0.10011,1.13,0,0.34989,0.78
1679.43204,0.78,0.08938,1.12,0,0.36062,0.78
1679.46537,0.78,0.06855,1.12,0,0.38145,0.78
1679.4987,0.78,0.04772,1.12,0,0.40342,0.78
1679.53203,0.78,0.02533,1.11844,0,0.43311,0.78
1679.56536,0.78,-0.00394,1.11,0,0.45592,0.78
1679.59869,0.78,-0.02716,1.10761,0,0.48955,0.78
1679.63202,0.78,-0.05561,1.0972,0,0.52841,0.78
1679.66535,0.78,-0.07966,1.09,0,0.55966,0.78
1679.69868,0.78,-0.10727,1.08637,0,0.5909,0.78
1679.73201,0.78,-0.13215,1.07595,0,0.6262,0.78
1679.76534,0.78,-0.15893,1.06553,0,0.66786,0.78
1679.79867,0.78,-0.18464,1.05024,0,0.70464,0.78
1679.832,0.78,-0.21059,1.0347,0,0.74119,0.78
1679.86533,0.78,-0.23142,1.01858,0,0.78285,0.78
1679.89866,0.78,-0.25226,1.00387,0,0.82451,0.78
1679.93199,0.78,-0.27309,0.98691,0,0.85963,0.78
1679.96532,0.78,-0.29392,0.96608,0,0.89784,0.78
1679.99865,0.78,-0.31475,0.94525,0,0.93213,0.78
1680.03198,0.78,-0.32779,0.92442,0,0.97116,0.78
1680.06531,0.78,-0.33821,0.90359,0,1.00462,0.78
1680.09864,0.78,-0.34862,0.89138,0,1.03587,0.78
1680.13197,0.78,-0.35904,0.87193,0,1.05807,0.78
1680.1653,0.78,-0.36945,0.85109,0,1.08836,0.78
1680.19863,0.78,-0.37987,0.84013,0,1.10974,0.78
1680.23196,0.78,-0.38,0.82972,0,1.12057,0.78
1680.26529,0.78,-0.3807,0.8193,0,1.1407,0.78
1680.29862,0.78,-0.39,0.80888,0,1.15112,0.78
1680.33195,0.78,-0.39,0.79847,0,1.16153,0.78
1680.36528,0.77805,-0.39,0.79,0,1.17,0.77805
1680.39861,0.77,-0.39236,0.79,0,1.17236,0.77
1680.43194,0.76722,-0.4,0.79,0,1.18,0.76722
1680.46527,0.75681,-0.40319,0.79319,0,1.18319,0.75681
1680.4986,0.74639,-0.41722,0.8,0,1.19,0.74639
1680.53193,0.73195,-0.43402,0.80805,0,1.19402,0.73195
1680.56526,0.70668,-0.44888,0.82444,0,1.20444,0.70668
1680.59859,0.67543,-0.47457,0.83486,0,1.21486,0.67543
1680.63192,0.64418,-0.50054,0.84527,0,1.22,0.64418
1680.66525,0.61294,-0.52138,0.85569,0,1.22569,0.61294
1680.69858,0.58169,-0.54221,0.87221,0,1.2361,0.58169
1680.73191,0.55044,-0.55652,0.88652,0,1.24652,0.55044
1680.76524,0.51226,-0.57387,0.89,0,1.25693,0.51226
1680.79857,0.47795,-0.5947,0.89735,0,1.26735,0.47795
1680.8319,0.43894,-0.60777,0.90777,0,1.27,0.43894
1680.86523,0.40546,-0.62636,0.91818,0,1.27818,0.40546
1680.89856,0.36561,-0.6386,0.92,0,1.2886,0.36561
1680.93189,0.32395,-0.64901,0.92901,0,1.29,0.32395
1680.96522,0.28229,-0.65943,0.93,0,1.29943,0.28229
1680.99855,0.25047,-0.66984,0.93984,0,1.3,0.25047
1681.03188,0.20896,-0.68,0.94,0,1.31,0.20896
1681.06521,0.1673,-0.68067,0.94067,0,1.31,0.1673
1681.09854,0.12455,-0.69,0.95,0,1.31,0.12455
1681.13187,0.07398,-0.69,0.95,0,1.31,0.07398
1681.1652,0.03231,-0.69,0.95,0,1.31,0.03231
1681.19853,-0.00701,-0.69,0.95,0,1.31,-0.00701
1681.23186,-0.03551,-0.69,0.95,0,1.31,-0.03551
1681.26519,-0.05634,-0.69,0.95,0,1.31,-0.05634
1681.29852,-0.07358,-0.69,0.95,0,1.31,-0.07358
1681.33185,-0.084,-0.686,0.95,0,1.306,-0.084
1681.36518,-0.09,-0.68,0.95442,0,1.29558,-0.09
1681.39851,-0.09,-0.67517,0.96483,0,1.28517,-0.09
1681.43184,-0.09,-0.67,0.97,0,1.27475,-0.09
1681.46517,-0.09,-0.66434,0.97566,0,1.25868,-0.09
1681.4985,-0.09,-0.65392,0.99216,0,1.23784,-0.09
1681.53183,-0.09,-0.65,1.00649,0,1.21052,-0.09
1681.56516,-0.09,-0.63618,1.02382,0,1.18618,-0.09
1681.59849,-0.09,-0.62268,1.04465,0,1.15803,-0.09
1681.63182,-0.09,-0.61226,1.05774,0,1.12678,-0.09
1681.66515,-0.09,-0.60184,1.08447,0,1.08737,-0.09
1681.69848,-0.09,-0.58286,1.10714,0,1.05428,-0.09
1681.73181,-0.09,-0.57101,1.12797,0,1.01405,-0.09
1681.76514,-0.09,-0.55119,1.14881,0,0.97239,-0.09
1681.79847,-0.09,-0.54018,1.16964,0,0.94054,-0.09
1681.8318,-0.09,-0.52977,1.19047,0,0.9093,-0.09
1681.86513,-0.09,-0.51935,1.2113,0,0.87805,-0.09
1681.89846,-0.09,-0.50893,1.23107,0,0.84787,-0.09
1681.93179,-0.09,-0.49852,1.24148,0,0.82704,-0.09
1681.96512,-0.09,-0.4881,1.2519,0,0.80621,-0.09
1681.99845,-0.09,-0.48,1.26231,0,0.78769,-0.09
1682.03178,-0.09,-0.47727,1.27273,0,0.77727,-0.09
1682.06511,-0.09,-0.47,1.28,0,0.76686,-0.09
1682.09844,-0.09,-0.47,1.28356,0,0.75644,-0.09
1682.13177,-0.09,-0.47,1.29,0,0.75,-0.09
1682.1651,-0.09,-0.47,1.29,0,0.75,-0.09
1682.19843,-0.09,-0.47,1.29,0,0.75,-0.09
1682.23176,-0.09,-0.47,1.29,0,0.75,-0.09
1682.26509,-0.09,-0.47,1.29,0,0.75,-0.09
1682.29842,-0.09,-0.47,1.28395,0,0.75605,-0.09
1682.33175,-0.09,-0.47647,1.28,0,0.76647,-0.09
1682.36508,-0.09,-0.48688,1.27312,0,0.78377,-0.09
1682.39841,-0.09,-0.4973,1.27,0,0.8046,-0.09
1682.43174,-0.09,-0.51543,1.26228,0,0.82543,-0.09
1682.46507,-0.09,-0.53626,1.25187,0,0.85439,-0.09
1682.4984,-0.09,-0.54855,1.23291,0,0.88564,-0.09
1682.53173,-0.09,-0.56792,1.22104,0,0.91689,-0.09
1682.56506,-0.09,-0.58876,1.20124,0,0.95751,-0.09
1682.59839,-0.09,-0.59979,1.18041,0,0.98938,-0.09
1682.63172,-0.09,-0.62021,1.15958,0,1.03084,-0.09
1682.66505,-0.09,-0.63125,1.13875,0,1.07187,-0.09
1682.69838,-0.09,-0.65104,1.11688,0,1.10312,-0.09
1682.73171,-0.09,-0.66146,1.08709,0,1.13583,-0.09
1682.76504,-0.09,-0.67,1.06626,0,1.17374,-0.09
1682.79837,-0.09,-0.67229,1.04543,0,1.19686,-0.09
1682.8317,-0.09,-0.68,1.02459,0,1.22541,-0.09
1682.86503,-0.09,-0.68,1.00688,0,1.24312,-0.09
1682.89836,-0.09,-0.68,0.99293,0,1.25707,-0.09
1682.93169,-0.09,-0.68,0.97605,0,1.27395,-0.09
1682.96502,-0.09,-0.68,0.96563,0,1.28437,-0.09
1682.99835,-0.09,-0.68,0.96,0,1.29478,-0.09
1683.03168,-0.0848,-0.68,0.9548,0,1.3,-0.0848
1683.06501,-0.07439,-0.68,0.95,0,1.3,-0.07439
1683.09834,-0.05794,-0.67397,0.94397,0,1.3,-0.05794
1683.13167,-0.03711,-0.66356,0.94,0,1.3,-0.03711
1683.165,-0.00256,-0.65314,0.93314,0,1.29314,-0.00256
1683.19833,0.03182,-0.64273,0.92273,0,1.29,0.03182
1683.23166,0.07076,-0.63231,0.91231,0,1.28231,0.07076
1683.26499,0.11242,-0.61379,0.91,0,1.28,0.11242
1683.29832,0.15409,-0.60148,0.90148,0,1.27148,0.15409
1683.33165,0.19575,-0.59106,0.89106,0,1.27,0.19575
1683.36498,0.22806,-0.58065,0.89,0,1.26065,0.22806
1683.39831,0.26908,-0.56046,0.88023,0,1.25023,0.26908
1683.43164,0.31074,-0.54982,0.86982,0,1.24982,0.31074
1683.46497,0.3524,-0.5388,0.86,0,1.24,0.3524
1683.4983,0.39305,-0.51898,0.85898,0,1.23898,0.39305
1683.53163,0.42573,-0.50857,0.84857,0,1.23,0.42573
1683.56496,0.46739,-0.49815,0.84,0,1.22815,0.46739
1683.59829,0.50679,-0.48548,0.83774,0,1.22,0.50679
1683.63162,0.54071,-0.46732,0.82732,0,1.21732,0.54071
1683.66495,0.57928,-0.45691,0.82,0,1.21,0.57928
1683.69828,0.61053,-0.44649,0.81649,0,1.20649,0.61053
1683.73161,0.64178,-0.43607,0.80607,0,1.2,0.64178
1683.76494,0.67302,-0.42566,0.8,0,1.19566,0.67302
1683.79827,0.69951,-0.41524,0.8,0,1.18524,0.69951
1683.8316,0.72034,-0.41,0.8,0,1.17483,0.72034
1683.86493,0.73559,-0.40441,0.80559,0,1.16441,0.73559
1683.89826,0.746,-0.394,0.81,0,1.154,0.746
1683.93159,0.75642,-0.39,0.81642,0,1.14358,0.75642
1683.96492,0.76683,-0.38317,0.82683,0,1.12633,0.76683
1683.99825,0.77,-0.38,0.83725,0,1.11275,0.77
1684.03158,0.77767,-0.37233,0.84767,0,1.09467,0.77767
1684.06491,0.78,-0.36192,0.86616,0,1.06576,0.78
1684.09824,0.78,-0.3515,0.88699,0,1.04301,0.78
1684.13157,0.78,-0.34109,0.90782,0,1.01326,0.78
1684.1649,0.78,-0.33067,0.91933,0,0.98202,0.78
1684.19823,0.78,-0.32026,0.93949,0,0.94102,0.78
1684.23156,0.78,-0.29968,0.96032,0,0.90936,0.78
1684.26489,0.78,-0.27885,0.98115,0,0.8677,0.78
1684.29822,0.78,-0.25802,1.00099,0,0.82703,0.78
1684.33155,0.78,-0.23719,1.01281,0,0.79438,0.78
1684.36488,0.78,-0.21636,1.03182,0,0.75271,0.78
1684.39821,0.78,-0.19329,1.04447,0,0.71329,0.78
1684.43154,0.78,-0.16469,1.06265,0,0.67939,0.78
1684.46487,0.78,-0.14079,1.07307,0,0.63772,0.78
1684.4982,0.78,-0.11303,1.08348,0,0.59955,0.78
1684.53153,0.78,-0.0883,1.09,0,0.5683,0.78
1684.56486,0.78,-0.06137,1.09432,0,0.53705,0.78
1684.59819,0.78,-0.03581,1.10473,0,0.50108,0.78
1684.63152,0.78,-0.00971,1.11,0,0.46456,0.78
1684.66485,0.78,0.01669,1.11556,0,0.43331,0.78
1684.69818,0.78,0.04196,1.12,0,0.40804,0.78
1684.73151,0.78,0.06279,1.12,0,0.38721,0.78
1684.76484,0.78,0.08362,1.12,0,0.36638,0.78
1684.79817,0.78,0.09722,1.12722,0,0.35278,0.78
1684.8315,0.78,0.10764,1.13,0,0.34236,0.78
1684.86483,0.78,0.11,1.13,0,0.33194,0.78
1684.89816,0.78,0.11,1.13,0,0.33,0.78
1684.93149,0.78,0.11,1.13,0,0.33,0.78
1684.96482,0.78,0.11,1.13,0,0.33,0.78
1684.99815,0.78,0.11,1.13,0,0.33,0.78
1685.03148,0.78,0.1,1.13,0,0.34013,0.78
1685.06481,0.78,0.0989,1.12945,0,0.35055,0.78
1685.09814,0.78,0.07903,1.12,0,0.36193,0.78
1685.13147,0.78,0.06724,1.12,0,0.38276,0.78
1685.1648,0.78,0.04461,1.12,0,0.40539,0.78
1685.19813,0.78,0.01557,1.11779,0,0.43664,0.78
1685.23146,0.78,-0.00788,1.11,0,0.46788,0.78
1685.26479,0.78,-0.03609,1.10696,0,0.49913,0.78
1685.29812,0.78,-0.06038,1.09654,0,0.53384,0.78
1685.33145,0.78,-0.08775,1.08613,0,0.57162,0.78
1685.36478,0.78,-0.11287,1.08,0,0.60287,0.78
1685.39811,0.78,-0.13941,1.07529,0,0.63882,0.78
1685.43144,0.78,-0.16537,1.05976,0,0.67537,0.78
1685.46477,0.78,-0.19108,1.04446,0,0.71215,0.78
1685.4981,0.78,-0.21786,1.03405,0,0.75381,0.78
1685.53143,0.78,-0.24274,1.01726,0,0.79547,0.78
1685.56476,0.78,-0.26357,0.99643,0,0.83714,0.78
1685.59809,0.78,-0.2844,0.9828,0,0.8716,0.78
1685.63142,0.78,-0.29762,0.96477,0,0.91046,0.78
1685.66475,0.78,-0.31606,0.94394,0,0.94409,0.78
1685.69808,0.78,-0.32845,0.92311,0,0.98379,0.78
1685.73141,0.78,-0.34772,0.90228,0,1.01659,0.78
1685.76474,0.78,-0.35928,0.88144,0,1.04783,0.78
1685.79807,0.78,-0.36,0.86061,0,1.06939,0.78
1685.8314,0.78,-0.37011,0.84989,0,1.09022,0.78
1685.86473,0.78,-0.38,0.83895,0,1.11105,0.78
1685.89806,0.78,-0.38,0.81906,0,1.13094,0.78
1685.93139,0.78,-0.38136,0.80864,0,1.14136,0.78
1685.96472,0.78,-0.39,0.8,0,1.15177,0.78
1685.99805,0.77781,-0.39,0.79781,0,1.16219,0.77781
1686.03138,0.77,-0.39,0.79,0,1.17,0.77
1686.06471,0.76698,-0.39,0.79,0,1.17302,0.76698
1686.09804,0.75657,-0.39,0.78657,0,1.18,0.75657
1686.13137,0.7423,-0.39,0.78,0,1.18,0.7423
1686.1647,0.72147,-0.39427,0.78427,0,1.18,0.72147
1686.19803,0.69596,-0.4,0.79,0,1.18,0.69596
1686.23136,0.65961,-0.4,0.79,0,1.18,0.65961
1686.26469,0.62346,-0.4,0.79,0,1.18,0.62346
1686.29802,0.58629,-0.4,0.79,0,1.18,0.58629
1686.33135,0.55097,-0.4,0.79,0,1.18,0.55097
1686.36468,0.51296,-0.40676,0.79,0,1.18,0.51296
1686.39801,0.47848,-0.41,0.79,0,1.18,0.47848
1686.43134,0.43964,-0.41,0.79759,0,1.18,0.43964
1686.46467,0.40598,-0.41,0.8,0,1.18,0.40598
1686.498,0.36631,-0.41,0.8,0,1.18,0.36631
1686.53133,0.33349,-0.41,0.8,0,1.18884,0.33349
1686.56466,0.29299,-0.41925,0.8,0,1.19,0.29299
1686.59799,0.26099,-0.42,0.8,0,1.19,0.26099
1686.63132,0.21975,-0.42,0.8,0,1.19,0.21975
1686.66465,0.188,-0.42,0.8005,0,1.19,0.188
1686.69798,0.14725,-0.42,0.81,0,1.19,0.14725
1686.73131,0.11468,-0.42133,0.81,0,1.19,0.11468
1686.76464,0.07476,-0.43,0.81,0,1.19,0.07476
1686.79797,0.04135,-0.43,0.81,0,1.19,0.04135
1686.8313,-0.00031,-0.43,0.81,0,1.19,-0.00031
1686.86463,-0.03898,-0.43,0.81,0,1.19,-0.03898
1686.89796,-0.07364,-0.43,0.81,0,1.19,-0.07364
1686.93129,-0.11147,-0.43382,0.81382,0,1.19,-0.11147
1686.96462,-0.14696,-0.44,0.82,0,1.19,-0.14696
1686.99795,-0.18862,-0.44,0.82,0,1.19,-0.18862
1687.03128,-0.22522,-0.44,0.82,0,1.19,-0.22522
1687.06461,-0.26195,-0.44,0.82,0,1.19,-0.26195
1687.09794,-0.29771,-0.44,0.82,0,1.19,-0.29771
1687.13127,-0.33527,-0.44632,0.82,0,1.19,-0.33527
1687.1646,-0.37694,-0.45,0.82673,0,1.19,-0.37694
1687.19793,-0.41145,-0.45,0.83,0,1.19,-0.41145
1687.23126,-0.45026,-0.45,0.83,0,1.19,-0.45026
1687.26459,-0.49192,-0.45,0.83,0,1.19,-0.49192
1687.29792,-0.52519,-0.45,0.83,0,1.19,-0.52519
1687.33125,-0.56525,-0.45881,0.83,0,1.19881,-0.56525
1687.36458,-0.59768,-0.46,0.83,0,1.2,-0.59768
1687.39791,-0.62893,-0.46,0.83,0,1.2,-0.62893
1687.43124,-0.65012,-0.46,0.84,0,1.2,-0.66006
1687.46457,-0.67047,-0.46,0.84,0,1.2,-0.67047
1687.4979,-0.68,-0.46,0.84,0,1.2,-0.68
1687.53123,-0.68,-0.46,0.84,0,1.2,-0.68
1687.56456,-0.68,-0.46,0.84,0,1.2,-0.68
1687.59789,-0.68,-0.46,0.84,0,1.2,-0.68
1687.63122,-0.68,-0.46,0.84,0,1.19745,-0.68
1687.66455,-0.68,-0.46,0.84,0,1.19,-0.68
1687.69788,-0.68,-0.46,0.84,0,1.18662,-0.68
1687.73121,-0.68,-0.4562,0.8438,0,1.1762,-0.68
1687.76454,-0.68,-0.44578,0.85422,0,1.16578,-0.68
1687.79787,-0.68,-0.44,0.86463,0,1.15074,-0.68
1687.8312,-0.68,-0.43495,0.87505,0,1.12991,-0.68
1687.86453,-0.68,-0.42454,0.88546,0,1.10908,-0.68
1687.89786,-0.68,-0.41412,0.89588,0,1.08824,-0.68
1687.93119,-0.68,-0.39741,0.91259,0,1.06112,-0.68
1687.96452,-0.68,-0.38329,0.92671,0,1.02987,-0.68
1687.99785,-0.68,-0.36575,0.94425,0,0.9915,-0.68
1688.03118,-0.68,-0.35246,0.96508,0,0.95738,-0.68
1688.06451,-0.68,-0.33409,0.98591,0,0.91818,-0.68
1688.09784,-0.68,-0.31326,1.00674,0,0.88488,-0.68
1688.13117,-0.68,-0.30121,1.02757,0,0.84485,-0.68
1688.1645,-0.68,-0.28159,1.04841,0,0.81239,-0.68
1688.19783,-0.68,-0.27038,1.05962,0,0.78114,-0.68
1688.23116,-0.68,-0.25997,1.08003,0,0.74993,-0.68
1688.26449,-0.68,-0.24955,1.09045,0,0.7291,-0.68
1688.29782,-0.68,-0.23913,1.10087,0,0.70827,-0.68
1688.33115,-0.68,-0.22872,1.11128,0,0.68872,-0.68
1688.36448,-0.68,-0.22,1.12,0,0.6783,-0.68
1688.39781,-0.68,-0.22,1.12211,0,0.66789,-0.68
1688.43114,-0.68,-0.21747,1.13,0,0.66,-0.68
1688.46447,-0.68,-0.21,1.13,0,0.65706,-0.68
1688.4978,-0.68,-0.21,1.13,0,0.65,-0.68
1688.53113,-0.68,-0.21,1.13,0,0.65,-0.68
1688.56446,-0.68,-0.21,1.13,0,0.65,-0.68
1688.59779,-0.68,-0.21,1.13,0,0.65461,-0.68
1688.63112,-0.68,-0.21502,1.13,0,0.66,-0.68
1688.66445,-0.68,-0.22544,1.12456,0,0.66544,-0.68
1688.69778,-0.68,-0.23585,1.12,0,0.68171,-0.68
1688.73111,-0.68,-0.24627,1.11373,0,0.70254,-0.68
1688.76444,-0.68,-0.25668,1.10332,0,0.72337,-0.68
1688.79777,-0.68,-0.2742,1.1,0,0.7442,-0.68
1688.8311,-0.68,-0.29503,1.08497,0,0.77255,-0.68
1688.86443,-0.68,-0.30793,1.07207,0,0.80379,-0.68
1688.89776,-0.68,-0.32669,1.06165,0,0.84339,-0.68
1688.93109,-0.68,-0.34752,1.04248,0,0.87629,-0.68
1688.96442,-0.68,-0.36836,1.02164,0,0.91671,-0.68
1688.99775,-0.68,-0.38919,1.00081,0,0.94878,-0.68
1689.03108,-0.68,-0.40001,0.97998,0,0.99003,-0.68
1689.06441,-0.68,-0.41042,0.95915,0,1.02127,-0.68
1689.09774,-0.68,-0.42084,0.93832,0,1.05252,-0.68
1689.13107,-0.68,-0.43126,0.91874,0,1.08251,-0.68
1689.1644,-0.68,-0.44167,0.90666,0,1.10334,-0.68
1689.19773,-0.68,-0.45,0.88791,0,1.12417,-0.68
1689.23106,-0.68,-0.45,0.8775,0,1.14501,-0.68
1689.26439,-0.68,-0.45292,0.86708,0,1.16292,-0.68
1689.29772,-0.68,-0.46,0.85667,0,1.17333,-0.68
1689.33105,-0.68,-0.46,0.84625,0,1.18375,-0.68
1689.36438,-0.67583,-0.46,0.84,0,1.19,-0.67583
1689.39771,-0.66542,-0.46,0.84,0,1.19,-0.66542
1689.43104,-0.655,-0.46,0.84,0,1.195,-0.655
1689.46437,-0.63918,-0.46,0.83459,0,1.2,-0.63918
1689.4977,-0.61252,-0.46,0.83,0,1.2,-0.61252
1689.53103,-0.57503,-0.46,0.83,0,1.2,-0.57503
1689.56436,-0.54002,-0.45334,0.83,0,1.19334,-0.54002
1689.59769,-0.5017,-0.45,0.83,0,1.19,-0.5017
1689.63102,-0.46004,-0.45,0.83,0,1.19,-0.46004
1689.66435,-0.42628,-0.45,0.83,0,1.19,-0.42628
1689.69768,-0.38671,-0.45,0.83,0,1.19,-0.38671
1689.73101,-0.35379,-0.45,0.82126,0,1.19,-0.34505
1689.76434,-0.31339,-0.44085,0.82,0,1.19,-0.31254
1689.79767,-0.27173,-0.44,0.82,0,1.19,-0.27173
1689.831,-0.24005,-0.44,0.82,0,1.19,-0.24005
1689.86433,-0.1984,-0.44,0.82,0,1.19,-0.1984
1689.89766,-0.15755,-0.44,0.82,0,1.19,-0.15755
1689.93099,-0.12508,-0.43877,0.81877,0,1.19,-0.12508
1689.96432,-0.08506,-0.43,0.81,0,1.19,-0.08506
1689.99765,-0.05175,-0.43,0.81,0,1.19,-0.05175
1690.03098,-0.01009,-0.43,0.81,0,1.19,-0.01009
1690.06431,0.02868,-0.43,0.81,0,1.19,0.02868
1690.09764,0.06324,-0.43,0.81,0,1.19,0.06324
1690.13097,0.10117,-0.42628,0.81,0,1.19,0.10117
1690.1643,0.13656,-0.42,0.81,0,1.19,0.13656
1690.19763,0.17367,-0.42,0.80544,0,1.19,0.17367
1690.23096,0.20989,-0.42,0.8,0,1.19,0.20989
1690.26429,0.24616,-0.42,0.8,0,1.19,0.24616
1690.29762,0.28321,-0.4142,0.8,0,1.19,0.28321
1690.33095,0.31866,-0.41,0.8,0,1.19,0.31866
1690.36428,0.35654,-0.41,0.8,0,1.18337,0.35654
1690.39761,0.3982,-0.41,0.8,0,1.18,0.3982
1690.43094,0.4324,-0.41,0.8,0,1.18,0.4324
1690.46427,0.47152,-0.41,0.79212,0,1.18,0.47152
1690.4976,0.50489,-0.4017,0.79,0,1.18,0.50489
1690.53093,0.53614,-0.4,0.79,0,1.18,0.53614
1690.56426,0.57651,-0.4,0.79,0,1.18,0.57651
1690.59759,0.60863,-0.4,0.79,0,1.18,0.60863
1690.63092,0.64984,-0.4,0.79,0,1.18,0.64984
1690.66425,0.67112,-0.39963,0.79,0,1.18,0.68075
1690.69758,0.70158,-0.39,0.79,0,1.17921,0.70158
1690.73091,0.72121,-0.39,0.79121,0,1.16879,0.72121
1690.76424,0.73324,-0.39,0.8,0,1.15838,0.73324
1690.79757,0.75204,-0.38796,0.80204,0,1.14796,0.75204
1690.8309,0.76245,-0.38,0.81245,0,1.13755,0.76245
1690.86423,0.77,-0.38,0.82574,0,1.12426,0.77
1690.89756,0.77,-0.37672,0.84328,0,1.10343,0.77
1690.93089,0.7737,-0.3663,0.8574,0,1.0826,0.7737
1690.96422,0.78,-0.36,0.87412,0,1.06177,0.78
1690.99755,0.78,-0.35547,0.88906,0,1.03641,0.78
1691.03088,0.78,-0.34011,0.90989,0,1.00516,0.78
1691.06421,0.78,-0.32464,0.93072,0,0.96855,0.78
1691.09754,0.78,-0.30844,0.95156,0,0.93267,0.78
1691.13087,0.78,-0.29381,0.97239,0,0.89523,0.78
1691.1642,0.78,-0.27678,0.98661,0,0.86017,0.78
1691.19753,0.78,-0.25595,1.00405,0,0.8219,0.78
1691.23086,0.78,-0.23512,1.02488,0,0.78024,0.78
1691.26419,0.78,-0.20643,1.03786,0,0.73858,0.78
1691.29752,0.78,-0.18346,1.04827,0,0.70518,0.78
1691.33085,0.78,-0.15394,1.06738,0,0.66525,0.78
1691.36418,0.78,-0.13179,1.0791,0,0.62359,0.78
1691.39751,0.78,-0.10144,1.08,0,0.59144,0.78
1691.43084,0.78,-0.08013,1.08993,0,0.5602,0.78
1691.46417,0.78,-0.0493,1.10035,0,0.51895,0.78
1691.4975,0.78,-0.0277,1.11,0,0.4877,0.78
1691.53083,0.78,0.00236,1.11118,0,0.45646,0.78
